# Created by Octave 4.2.2, Tue Apr 21 13:26:26 2020 EDT <peter@peter-Latitude-E7240>
# name: cals
# type: matrix
# rows: 384
# columns: 2
 0.01652379767108069 0.147354520037247
 0.01630499600510181 0.0457973739356774
 0.01616184633660566 0.3643537633382472
 0.01638006046434387 0.01425088970309929
 0.01650041725415027 -0.06256095953134633
 0.01677091481774767 -0.03287784777898395
 0.01640450379439208 0.09581257999260373
 0.01611217845498142 0.211755407233575
 0.01644232402949228 -0.09550303989372111
 0.01611409156558966 0.2645577232683642
 0.01653569529887682 -0.05576523119832189
 0.0162590515408051 -0.06758088755072578
 0.01631485815055933 0.1475136007049187
 0.01649105754534932 0.1297910787605403
 0.01620233630478904 -0.0802760489062706
 0.01639039652708717 0.4039425235269363
 0.01686063515992902 -0.08527231119260392
 0.01616299379441159 0.1756046706085215
 0.01683952693662029 -0.3426127963000027
 0.01645487193091209 0.09150743208964229
 0.01639422644027667 0.3159469405991402
 0.01639236973995407 -0.1092934269933821
 0.01645273160148804 -0.1495644212647846
 0.01650974629482145 -0.1230281805706142
 0.01657968395530323 0.0743362272352357
 0.01611530734572338 0.2227470390846413
 0.01664265429830854 -0.2228782601841175
 0.01625201657887865 0.0005122983831853389
 0.01622192871119515 0.1307620215672785
 0.01620850553099367 0.06416130123103869
 0.01643366657399873 0.06598829301245956
 0.01655081411306866 0.1668520934299877
 0.01660268445779916 1.911416053457025
 0.01691563061970783 1.619826089429903
 0.01676524978231225 2.012582468711734
 0.01665732392875361 1.910347609189877
 0.01686860757237306 1.843956284300639
 0.01644565960239483 1.863661593048075
 0.01651971710651914 2.045530878937178
 0.01664872742770725 1.769770232512784
 0.01656986248183038 1.918113015106737
 0.01660445153989773 1.865106329017031
 0.01679014127698378 1.500135423419763
 0.0165383139996713 1.645293122234051
 0.01644335155244134 1.685467975921473
 0.01685025887826052 1.86576311030878
 0.01628541059694049 1.987106036528886
 0.01631905555826387 1.966305915437527
 0.0166409270090696 1.756903130306927
 0.01637124290257729 1.926782244422068
 0.01648359438688888 1.582606825394546
 0.01644244811510546 1.94802043592107
 0.01643558218291171 1.333843451759442
 0.01687344703657418 1.640086009912054
 0.01673923179247194 1.630374052307154
 0.01674616487651887 1.880057793664665
 0.01611567167467102 1.728032662093685
 0.01668188928737831 1.744180841116204
 0.01664454970695358 1.716121327198323
 0.01640246683618305 2.106693350303544
 0.01667878488893388 1.895183366468757
 0.01662361048675311 1.571613687228702
 0.01656990533842975 1.681133638399483
 0.01632238626651676 1.563203749427093
 0.01678646570659703 -0.6901871989508805
 0.01649878999363583 -0.6892002719177981
 0.01648208550286811 -0.6964118269775454
 0.01679599243062345 -0.7334111695883507
 0.01652144966158251 -1.051114584075719
 0.0166076796563822 -1.096200864711939
 0.01662358860023169 -1.077838741312029
 0.01670045377692869 -0.8937721312902767
 0.01661525127265326 -1.108079658900223
 0.01648191110002145 -0.9892243779392516
 0.01661871016766921 -0.5564320971755521
 0.01643846957377875 -0.7576412132181076
 0.01690261232339741 -1.095054287634738
 0.01648530798521098 -0.6514988031429283
 0.01648708275610992 -0.9540052801719767
 0.01642204012627795 -0.7944562962131201
 0.01663304798376052 -0.7815263945841409
 0.01672105447022111 -1.20038732719518
 0.01674303769341452 -1.361412378152899
 0.01677842976944632 -1.198384813551208
 0.01664704017569916 -1.117938673679532
 0.01670300445697838 -1.101567753368045
 0.01675103064317692 -1.062146365747829
 0.01672455144583028 -1.016098632472456
 0.01661114426707318 -0.9759333624324285
 0.01638243111609843 -1.020069093437421
 0.01676798144820511 -1.051602567561623
 0.01696153971866224 -1.119801739743004
 0.01657150475948886 -0.8401937936054296
 0.01676881098392103 -1.014549720716744
 0.01633091566952373 -0.9859759532414003
 0.01679950749234964 -0.9102353009347155
